OSU_RTS.MDBUS_E3.039_E01 Time [SNAP],OSU_RTS.MDBUS_E3.039_E01 Value [SNAP],OSU_RTS.MDBUS_E3.039_E01 Status [SNAP],OSU_RTS.MDBUS_RT.039S_C Time [SNAP],OSU_RTS.MDBUS_RT.039S_C Value [SNAP],OSU_RTS.MDBUS_RT.039S_C Status [SNAP],OSU_RTS.MDBUS_RT.039S_DP Time [SNAP],OSU_RTS.MDBUS_RT.039S_DP Value [SNAP],OSU_RTS.MDBUS_RT.039S_DP Status [SNAP],OSU_RTS.MDBUS_RT.039S_HF Time [SNAP],OSU_RTS.MDBUS_RT.039S_HF Value [SNAP],OSU_RTS.MDBUS_RT.039S_HF Status [SNAP],OSU_RTS.MDBUS_RT.039S_HGT Time [SNAP],OSU_RTS.MDBUS_RT.039S_HGT Value [SNAP],OSU_RTS.MDBUS_RT.039S_HGT Status [SNAP],OSU_RTS.MDBUS_RT.039S_I Time [SNAP],OSU_RTS.MDBUS_RT.039S_I Value [SNAP],OSU_RTS.MDBUS_RT.039S_I Status [SNAP],OSU_RTS.MDBUS_RT.039S_P Time [SNAP],OSU_RTS.MDBUS_RT.039S_P Value [SNAP],OSU_RTS.MDBUS_RT.039S_P Status [SNAP],OSU_RTS.MDBUS_RT.039S_T Time [SNAP],OSU_RTS.MDBUS_RT.039S_T Value [SNAP],OSU_RTS.MDBUS_RT.039S_T Status [SNAP],Comments
10/18/18 9:15,275873,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 9:30,275881,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 9:45,275890,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 10:00,275899,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 10:15,275908,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 10:30,275917,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 10:45,275927,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 11:00,275937,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 11:15,275947,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 11:30,275957,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 11:45,275967,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 12:00,275976,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 12:15,275987,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 12:30,275997,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 12:45,276007,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 13:00,276018,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 13:15,276028,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 13:30,276038,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 13:45,276049,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 14:00,276059,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 14:15,276069,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 14:30,276079,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 14:45,276089,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 15:00,276098,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 15:15,276108,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 15:30,276117,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 15:45,276127,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 16:00,276137,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 16:15,276146,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 16:30,276154,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 16:45,276163,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 17:00,276171,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 17:15,276180,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 17:30,276189,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 17:45,276197,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 18:00,276205,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 18:15,276212,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 18:30,276220,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 18:45,276228,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 19:00,276234,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 19:15,276241,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 19:30,276247,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 19:45,276254,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 20:00,276261,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 20:15,276267,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 20:30,276274,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 20:45,276281,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 21:00,276288,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 21:15,276295,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 21:30,276301,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 21:45,276308,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 22:00,276315,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 22:15,276321,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 22:30,276328,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 22:45,276334,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 23:00,276341,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 23:15,276348,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 23:30,276354,OK,,,,,,,,,,,,,,,,,,,,,,
10/18/18 23:45,276361,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 0:00,276368,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 0:15,276376,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 0:30,276384,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 0:45,276392,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 1:00,276400,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 1:15,276407,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 1:30,276415,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 1:45,276423,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 2:00,276431,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 2:15,276439,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 2:30,276446,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 2:45,276454,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 3:00,276461,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 3:15,276467,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 3:30,276473,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 3:45,276480,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 4:00,276486,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 4:15,276492,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 4:30,276499,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 4:45,276505,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 5:00,276511,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 5:15,276517,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 5:30,276523,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 5:45,276529,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 6:00,276535,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 6:15,276541,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 6:30,276547,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 6:45,276553,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 7:00,276560,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 7:15,276567,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 7:30,276574,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 7:45,276581,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 8:00,276589,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 8:15,276598,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 8:30,276608,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 8:45,276618,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 9:00,276627,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 9:15,276637,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 9:30,276647,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 9:45,276657,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 10:00,276668,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 10:15,276678,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 10:30,276688,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 10:45,276698,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 11:00,276708,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 11:15,276717,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 11:30,276727,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 11:45,276737,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 12:00,276746,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 12:15,276755,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 12:30,276764,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 12:45,276773,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 13:00,276782,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 13:15,276791,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 13:30,276800,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 13:45,276810,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 14:00,276820,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 14:15,276830,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 14:30,276840,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 14:45,276849,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 15:00,276858,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 15:15,276867,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 15:30,276876,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 15:45,276885,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 16:00,276894,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 16:15,276903,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 16:30,276911,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 16:45,276919,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 17:00,276927,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 17:15,276934,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 17:30,276941,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 17:45,276949,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 18:00,276956,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 18:15,276963,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 18:30,276970,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 18:45,276977,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 19:00,276984,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 19:15,276991,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 19:30,276998,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 19:45,277006,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 20:00,277013,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 20:15,277021,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 20:30,277028,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 20:45,277035,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 21:00,277043,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 21:15,277050,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 21:30,277058,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 21:45,277065,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 22:00,277073,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 22:15,277080,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 22:30,277088,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 22:45,277095,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 23:00,277102,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 23:15,277109,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 23:30,277116,OK,,,,,,,,,,,,,,,,,,,,,,
10/19/18 23:45,277123,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 0:00,277130,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 0:15,277137,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 0:30,277145,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 0:45,277152,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 1:00,277159,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 1:15,277166,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 1:30,277173,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 1:45,277180,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 2:00,277187,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 2:15,277194,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 2:30,277201,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 2:45,277208,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 3:00,277216,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 3:15,277223,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 3:30,277230,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 3:45,277237,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 4:00,277244,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 4:15,277251,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 4:30,277258,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 4:45,277265,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 5:00,277272,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 5:15,277279,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 5:30,277286,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 5:45,277293,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 6:00,277300,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 6:15,277307,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 6:30,277314,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 6:45,277321,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 7:00,277328,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 7:15,277335,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 7:30,277342,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 7:45,277349,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 8:00,277356,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 8:15,277363,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 8:30,277370,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 8:45,277377,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 9:00,277384,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 9:15,277391,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 9:30,277398,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 9:45,277405,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 10:00,277412,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 10:15,277419,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 10:30,277426,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 10:45,277433,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 11:00,277440,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 11:15,277447,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 11:30,277454,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 11:45,277461,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 12:00,277468,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 12:15,277475,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 12:30,277482,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 12:45,277490,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 13:00,277500,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 13:15,277519,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 13:30,277533,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 13:45,277547,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 14:00,277558,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 14:15,277571,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 14:30,277583,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 14:45,277596,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 15:00,277609,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 15:15,277621,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 15:30,277634,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 15:45,277646,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 16:00,277659,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 16:15,277671,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 16:30,277683,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 16:45,277694,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 17:00,277707,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 17:15,277718,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 17:30,277729,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 17:45,277739,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 18:00,277746,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 18:15,277752,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 18:30,277759,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 18:45,277765,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 19:00,277772,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 19:15,277779,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 19:30,277786,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 19:45,277792,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 20:00,277799,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 20:15,277806,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 20:30,277812,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 20:45,277819,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 21:00,277825,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 21:15,277832,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 21:30,277839,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 21:45,277845,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 22:00,277852,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 22:15,277858,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 22:30,277865,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 22:45,277872,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 23:00,277878,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 23:15,277885,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 23:30,277892,OK,,,,,,,,,,,,,,,,,,,,,,
10/20/18 23:45,277898,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 0:00,277905,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 0:15,277912,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 0:30,277918,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 0:45,277925,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 1:00,277932,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 1:15,277938,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 1:30,277945,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 1:45,277952,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 2:00,277958,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 2:15,277965,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 2:30,277972,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 2:45,277978,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 3:00,277985,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 3:15,277992,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 3:30,277998,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 3:45,278005,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 4:00,278012,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 4:15,278018,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 4:30,278025,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 4:45,278032,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 5:00,278038,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 5:15,278045,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 5:30,278051,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 5:45,278058,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 6:00,278065,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 6:15,278072,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 6:30,278078,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 6:45,278085,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 7:00,278091,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 7:15,278098,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 7:30,278105,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 7:45,278111,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 8:00,278118,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 8:15,278125,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 8:30,278131,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 8:45,278138,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 9:00,278144,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 9:15,278151,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 9:30,278158,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 9:45,278164,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 10:00,278171,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 10:15,278178,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 10:30,278185,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 10:45,278192,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 11:00,278199,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 11:15,278206,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 11:30,278213,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 11:45,278220,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 12:00,278226,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 12:15,278233,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 12:30,278240,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 12:45,278247,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 13:00,278254,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 13:15,278261,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 13:30,278268,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 13:45,278276,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 14:00,278283,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 14:15,278290,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 14:30,278297,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 14:45,278305,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 15:00,278312,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 15:15,278319,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 15:30,278327,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 15:45,278335,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 16:00,278342,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 16:15,278350,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 16:30,278358,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 16:45,278365,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 17:00,278373,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 17:15,278381,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 17:30,278388,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 17:45,278395,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 18:00,278403,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 18:15,278410,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 18:30,278417,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 18:45,278424,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 19:00,278432,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 19:15,278440,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 19:30,278447,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 19:45,278455,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 20:00,278462,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 20:15,278469,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 20:30,278476,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 20:45,278483,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 21:00,278490,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 21:15,278496,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 21:30,278503,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 21:45,278510,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 22:00,278517,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 22:15,278524,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 22:30,278531,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 22:45,278538,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 23:00,278546,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 23:15,278553,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 23:30,278559,OK,,,,,,,,,,,,,,,,,,,,,,
10/21/18 23:45,278566,OK,,,,,,,,,,,,,,,,,,,,,,
