OSU_RTS.MDBUS_E3.042_E01 Time [SNAP],OSU_RTS.MDBUS_E3.042_E01 Value [SNAP],OSU_RTS.MDBUS_E3.042_E01 Status [SNAP],Comments
10/15/18 0:00,237474,OK,
10/15/18 0:15,237481,OK,
10/15/18 0:30,237489,OK,
10/15/18 0:45,237496,OK,
10/15/18 1:00,237503,OK,
10/15/18 1:15,237510,OK,
10/15/18 1:30,237517,OK,
10/15/18 1:45,237524,OK,
10/15/18 2:00,237531,OK,
10/15/18 2:15,237539,OK,
10/15/18 2:30,237546,OK,
10/15/18 2:45,237552,OK,
10/15/18 3:00,237558,OK,
10/15/18 3:15,237565,OK,
10/15/18 3:30,237571,OK,
10/15/18 3:45,237578,OK,
10/15/18 4:00,237584,OK,
10/15/18 4:15,237591,OK,
10/15/18 4:30,237597,OK,
10/15/18 4:45,237604,OK,
10/15/18 5:00,237610,OK,
10/15/18 5:15,237616,OK,
10/15/18 5:30,237623,OK,
10/15/18 5:45,237629,OK,
10/15/18 6:00,237636,OK,
10/15/18 6:15,237642,OK,
10/15/18 6:30,237649,OK,
10/15/18 6:45,237655,OK,
10/15/18 7:00,237662,OK,
10/15/18 7:15,237668,OK,
10/15/18 7:30,237675,OK,
10/15/18 7:45,237683,OK,
10/15/18 8:00,237691,OK,
10/15/18 8:15,237700,OK,
10/15/18 8:30,237709,OK,
10/15/18 8:45,237718,OK,
10/15/18 9:00,237728,OK,
10/15/18 9:15,237739,OK,
10/15/18 9:30,237749,OK,
10/15/18 9:45,237760,OK,
10/15/18 10:00,237772,OK,
10/15/18 10:15,237784,OK,
10/15/18 10:30,237796,OK,
10/15/18 10:45,237807,OK,
10/15/18 11:00,237819,OK,
10/15/18 11:15,237831,OK,
10/15/18 11:30,237843,OK,
10/15/18 11:45,237855,OK,
10/15/18 12:00,237867,OK,
10/15/18 12:15,237879,OK,
10/15/18 12:30,237891,OK,
10/15/18 12:45,237904,OK,
10/15/18 13:00,237917,OK,
10/15/18 13:15,237929,OK,
10/15/18 13:30,237942,OK,
10/15/18 13:45,237955,OK,
10/15/18 14:00,237967,OK,
10/15/18 14:15,237979,OK,
10/15/18 14:30,237991,OK,
10/15/18 14:45,238003,OK,
10/15/18 15:00,238015,OK,
10/15/18 15:15,238027,OK,
10/15/18 15:30,238039,OK,
10/15/18 15:45,238050,OK,
10/15/18 16:00,238061,OK,
10/15/18 16:15,238073,OK,
10/15/18 16:30,238084,OK,
10/15/18 16:45,238094,OK,
10/15/18 17:00,238106,OK,
10/15/18 17:15,238118,OK,
10/15/18 17:30,238129,OK,
10/15/18 17:45,238140,OK,
10/15/18 18:00,238151,OK,
10/15/18 18:15,238161,OK,
10/15/18 18:30,238172,OK,
10/15/18 18:45,238182,OK,
10/15/18 19:00,238192,OK,
10/15/18 19:15,238203,OK,
10/15/18 19:30,238213,OK,
10/15/18 19:45,238224,OK,
10/15/18 20:00,238234,OK,
10/15/18 20:15,238244,OK,
10/15/18 20:30,238254,OK,
10/15/18 20:45,238264,OK,
10/15/18 21:00,238274,OK,
10/15/18 21:15,238284,OK,
10/15/18 21:30,238293,OK,
10/15/18 21:45,238303,OK,
10/15/18 22:00,238312,OK,
10/15/18 22:15,238321,OK,
10/15/18 22:30,238330,OK,
10/15/18 22:45,238338,OK,
10/15/18 23:00,238347,OK,
10/15/18 23:15,238355,OK,
10/15/18 23:30,238364,OK,
10/15/18 23:45,238372,OK,
10/16/18 0:00,238380,OK,
10/16/18 0:15,238388,OK,
10/16/18 0:30,238395,OK,
10/16/18 0:45,238403,OK,
10/16/18 1:00,238410,OK,
10/16/18 1:15,238418,OK,
10/16/18 1:30,238426,OK,
10/16/18 1:45,238433,OK,
10/16/18 2:00,238441,OK,
10/16/18 2:15,238448,OK,
10/16/18 2:30,238455,OK,
10/16/18 2:45,238462,OK,
10/16/18 3:00,238470,OK,
10/16/18 3:15,238477,OK,
10/16/18 3:30,238485,OK,
10/16/18 3:45,238492,OK,
10/16/18 4:00,238500,OK,
10/16/18 4:15,238507,OK,
10/16/18 4:30,238514,OK,
10/16/18 4:45,238521,OK,
10/16/18 5:00,238528,OK,
10/16/18 5:15,238535,OK,
10/16/18 5:30,238542,OK,
10/16/18 5:45,238550,OK,
10/16/18 6:00,238558,OK,
10/16/18 6:15,238565,OK,
10/16/18 6:30,238572,OK,
10/16/18 6:45,238580,OK,
10/16/18 7:00,238587,OK,
10/16/18 7:15,238594,OK,
10/16/18 7:30,238602,OK,
10/16/18 7:45,238610,OK,
10/16/18 8:00,238619,OK,
10/16/18 8:15,238629,OK,
10/16/18 8:30,238639,OK,
10/16/18 8:45,238648,OK,
10/16/18 9:00,238659,OK,
10/16/18 9:15,238669,OK,
10/16/18 9:30,238680,OK,
10/16/18 9:45,238692,OK,
10/16/18 10:00,238703,OK,
10/16/18 10:15,238716,OK,
10/16/18 10:30,238729,OK,
10/16/18 10:45,238742,OK,
10/16/18 11:00,238754,OK,
10/16/18 11:15,238768,OK,
10/16/18 11:30,238781,OK,
10/16/18 11:45,238796,OK,
10/16/18 12:00,238811,OK,
10/16/18 12:15,238828,OK,
10/16/18 12:30,238846,OK,
10/16/18 12:45,238865,OK,
10/16/18 13:00,238884,OK,
10/16/18 13:15,238902,OK,
10/16/18 13:30,238921,OK,
10/16/18 13:45,238939,OK,
10/16/18 14:00,238957,OK,
10/16/18 14:15,238974,OK,
10/16/18 14:30,238991,OK,
10/16/18 14:45,239007,OK,
10/16/18 15:00,239024,OK,
10/16/18 15:15,239041,OK,
10/16/18 15:30,239057,OK,
10/16/18 15:45,239074,OK,
10/16/18 16:00,239091,OK,
10/16/18 16:15,239105,OK,
10/16/18 16:30,239117,OK,
10/16/18 16:45,239127,OK,
10/16/18 17:00,239138,OK,
10/16/18 17:15,239148,OK,
10/16/18 17:30,239157,OK,
10/16/18 17:45,239167,OK,
10/16/18 18:00,239177,OK,
10/16/18 18:15,239187,OK,
10/16/18 18:30,239196,OK,
10/16/18 18:45,239207,OK,
10/16/18 19:00,239218,OK,
10/16/18 19:15,239228,OK,
10/16/18 19:30,239238,OK,
10/16/18 19:45,239248,OK,
10/16/18 20:00,239258,OK,
10/16/18 20:15,239268,OK,
10/16/18 20:30,239278,OK,
10/16/18 20:45,239287,OK,
10/16/18 21:00,239297,OK,
10/16/18 21:15,239306,OK,
10/16/18 21:30,239315,OK,
10/16/18 21:45,239324,OK,
10/16/18 22:00,239332,OK,
10/16/18 22:15,239340,OK,
10/16/18 22:30,239349,OK,
10/16/18 22:45,239357,OK,
10/16/18 23:00,239365,OK,
10/16/18 23:15,239373,OK,
10/16/18 23:30,239380,OK,
10/16/18 23:45,239388,OK,
10/17/18 0:00,239395,OK,
10/17/18 0:15,239402,OK,
10/17/18 0:30,239409,OK,
10/17/18 0:45,239416,OK,
10/17/18 1:00,239423,OK,
10/17/18 1:15,239430,OK,
10/17/18 1:30,239437,OK,
10/17/18 1:45,239443,OK,
10/17/18 2:00,239450,OK,
10/17/18 2:15,239457,OK,
10/17/18 2:30,239464,OK,
10/17/18 2:45,239471,OK,
10/17/18 3:00,239477,OK,
10/17/18 3:15,239484,OK,
10/17/18 3:30,239490,OK,
10/17/18 3:45,239496,OK,
10/17/18 4:00,239503,OK,
10/17/18 4:15,239509,OK,
10/17/18 4:30,239515,OK,
10/17/18 4:45,239522,OK,
10/17/18 5:00,239528,OK,
10/17/18 5:15,239534,OK,
10/17/18 5:30,239540,OK,
10/17/18 5:45,239547,OK,
10/17/18 6:00,239553,OK,
10/17/18 6:15,239559,OK,
10/17/18 6:30,239565,OK,
10/17/18 6:45,239572,OK,
10/17/18 7:00,239578,OK,
10/17/18 7:15,239584,OK,
10/17/18 7:30,239591,OK,
10/17/18 7:45,239599,OK,
10/17/18 8:00,239607,OK,
10/17/18 8:15,239616,OK,
10/17/18 8:30,239625,OK,
10/17/18 8:45,239635,OK,
10/17/18 9:00,239645,OK,
10/17/18 9:15,239655,OK,
10/17/18 9:30,239665,OK,
10/17/18 9:45,239675,OK,
10/17/18 10:00,239686,OK,
10/17/18 10:15,239697,OK,
10/17/18 10:30,239710,OK,
10/17/18 10:45,239721,OK,
10/17/18 11:00,239733,OK,
10/17/18 11:15,239744,OK,
10/17/18 11:30,239757,OK,
10/17/18 11:45,239768,OK,
10/17/18 12:00,239780,OK,
10/17/18 12:15,239792,OK,
10/17/18 12:30,239804,OK,
10/17/18 12:45,239817,OK,
10/17/18 13:00,239830,OK,
10/17/18 13:15,239842,OK,
10/17/18 13:30,239855,OK,
10/17/18 13:45,239869,OK,
10/17/18 14:00,239881,OK,
10/17/18 14:15,239894,OK,
10/17/18 14:30,239906,OK,
10/17/18 14:45,239918,OK,
10/17/18 15:00,239931,OK,
10/17/18 15:15,239943,OK,
10/17/18 15:30,239955,OK,
10/17/18 15:45,239967,OK,
10/17/18 16:00,239979,OK,
10/17/18 16:15,239990,OK,
10/17/18 16:30,240002,OK,
10/17/18 16:45,240014,OK,
10/17/18 17:00,240025,OK,
10/17/18 17:15,240036,OK,
10/17/18 17:30,240047,OK,
10/17/18 17:45,240057,OK,
10/17/18 18:00,240067,OK,
10/17/18 18:15,240076,OK,
10/17/18 18:30,240086,OK,
10/17/18 18:45,240095,OK,
10/17/18 19:00,240105,OK,
10/17/18 19:15,240115,OK,
10/17/18 19:30,240125,OK,
10/17/18 19:45,240135,OK,
10/17/18 20:00,240146,OK,
10/17/18 20:15,240157,OK,
10/17/18 20:30,240167,OK,
10/17/18 20:45,240176,OK,
10/17/18 21:00,240186,OK,
10/17/18 21:15,240195,OK,
10/17/18 21:30,240204,OK,
10/17/18 21:45,240212,OK,
10/17/18 22:00,240220,OK,
10/17/18 22:15,240227,OK,
10/17/18 22:30,240234,OK,
10/17/18 22:45,240241,OK,
10/17/18 23:00,240248,OK,
10/17/18 23:15,240255,OK,
10/17/18 23:30,240262,OK,
10/17/18 23:45,240269,OK,
10/18/18 0:00,240275,OK,
10/18/18 0:15,240282,OK,
10/18/18 0:30,240288,OK,
10/18/18 0:45,240295,OK,
10/18/18 1:00,240301,OK,
10/18/18 1:15,240308,OK,
10/18/18 1:30,240315,OK,
10/18/18 1:45,240321,OK,
10/18/18 2:00,240328,OK,
10/18/18 2:15,240335,OK,
10/18/18 2:30,240342,OK,
10/18/18 2:45,240348,OK,
10/18/18 3:00,240354,OK,
10/18/18 3:15,240361,OK,
10/18/18 3:30,240367,OK,
10/18/18 3:45,240373,OK,
10/18/18 4:00,240380,OK,
10/18/18 4:15,240386,OK,
10/18/18 4:30,240392,OK,
10/18/18 4:45,240398,OK,
10/18/18 5:00,240404,OK,
10/18/18 5:15,240410,OK,
10/18/18 5:30,240416,OK,
10/18/18 5:45,240422,OK,
10/18/18 6:00,240428,OK,
10/18/18 6:15,240434,OK,
10/18/18 6:30,240440,OK,
10/18/18 6:45,240446,OK,
10/18/18 7:00,240452,OK,
10/18/18 7:15,240458,OK,
10/18/18 7:30,240465,OK,
10/18/18 7:45,240472,OK,
10/18/18 8:00,240479,OK,
10/18/18 8:15,240488,OK,
10/18/18 8:30,240497,OK,
10/18/18 8:45,240506,OK,
10/18/18 9:00,240514,OK,
10/18/18 9:15,240524,OK,
10/18/18 9:30,240534,OK,
10/18/18 9:45,240545,OK,
10/18/18 10:00,240557,OK,
10/18/18 10:15,240569,OK,
10/18/18 10:30,240581,OK,
10/18/18 10:45,240594,OK,
10/18/18 11:00,240607,OK,
10/18/18 11:15,240620,OK,
10/18/18 11:30,240633,OK,
10/18/18 11:45,240646,OK,
10/18/18 12:00,240658,OK,
10/18/18 12:15,240671,OK,
10/18/18 12:30,240684,OK,
10/18/18 12:45,240698,OK,
10/18/18 13:00,240711,OK,
10/18/18 13:15,240724,OK,
10/18/18 13:30,240737,OK,
10/18/18 13:45,240750,OK,
10/18/18 14:00,240763,OK,
10/18/18 14:15,240775,OK,
10/18/18 14:30,240787,OK,
10/18/18 14:45,240800,OK,
10/18/18 15:00,240811,OK,
10/18/18 15:15,240823,OK,
10/18/18 15:30,240833,OK,
10/18/18 15:45,240844,OK,
10/18/18 16:00,240855,OK,
10/18/18 16:15,240866,OK,
10/18/18 16:30,240876,OK,
10/18/18 16:45,240887,OK,
10/18/18 17:00,240898,OK,
10/18/18 17:15,240909,OK,
10/18/18 17:30,240919,OK,
10/18/18 17:45,240931,OK,
10/18/18 18:00,240941,OK,
10/18/18 18:15,240952,OK,
10/18/18 18:30,240962,OK,
10/18/18 18:45,240973,OK,
10/18/18 19:00,240983,OK,
10/18/18 19:15,240994,OK,
10/18/18 19:30,241005,OK,
10/18/18 19:45,241015,OK,
10/18/18 20:00,241025,OK,
10/18/18 20:15,241035,OK,
10/18/18 20:30,241045,OK,
10/18/18 20:45,241053,OK,
10/18/18 21:00,241062,OK,
10/18/18 21:15,241070,OK,
10/18/18 21:30,241079,OK,
10/18/18 21:45,241088,OK,
10/18/18 22:00,241097,OK,
10/18/18 22:15,241105,OK,
10/18/18 22:30,241114,OK,
10/18/18 22:45,241123,OK,
10/18/18 23:00,241132,OK,
10/18/18 23:15,241141,OK,
10/18/18 23:30,241150,OK,
10/18/18 23:45,241158,OK,
10/19/18 0:00,241167,OK,
10/19/18 0:15,241175,OK,
10/19/18 0:30,241183,OK,
10/19/18 0:45,241192,OK,
10/19/18 1:00,241200,OK,
10/19/18 1:15,241207,OK,
10/19/18 1:30,241215,OK,
10/19/18 1:45,241223,OK,
10/19/18 2:00,241232,OK,
10/19/18 2:15,241240,OK,
10/19/18 2:30,241247,OK,
10/19/18 2:45,241255,OK,
10/19/18 3:00,241263,OK,
10/19/18 3:15,241271,OK,
10/19/18 3:30,241279,OK,
10/19/18 3:45,241287,OK,
10/19/18 4:00,241294,OK,
10/19/18 4:15,241301,OK,
10/19/18 4:30,241308,OK,
10/19/18 4:45,241315,OK,
10/19/18 5:00,241323,OK,
10/19/18 5:15,241329,OK,
10/19/18 5:30,241337,OK,
10/19/18 5:45,241344,OK,
10/19/18 6:00,241351,OK,
10/19/18 6:15,241358,OK,
10/19/18 6:30,241365,OK,
10/19/18 6:45,241372,OK,
10/19/18 7:00,241379,OK,
10/19/18 7:15,241386,OK,
10/19/18 7:30,241394,OK,
10/19/18 7:45,241401,OK,
10/19/18 8:00,241410,OK,
10/19/18 8:15,241419,OK,
10/19/18 8:30,241428,OK,
10/19/18 8:45,241438,OK,
10/19/18 9:00,241448,OK,
10/19/18 9:15,241459,OK,
10/19/18 9:30,241469,OK,
10/19/18 9:45,241479,OK,
10/19/18 10:00,241490,OK,
10/19/18 10:15,241501,OK,
10/19/18 10:30,241512,OK,
10/19/18 10:45,241523,OK,
10/19/18 11:00,241534,OK,
10/19/18 11:15,241546,OK,
10/19/18 11:30,241558,OK,
10/19/18 11:45,241571,OK,
10/19/18 12:00,241582,OK,
10/19/18 12:15,241594,OK,
10/19/18 12:30,241607,OK,
10/19/18 12:45,241620,OK,
10/19/18 13:00,241633,OK,
10/19/18 13:15,241646,OK,
10/19/18 13:30,241658,OK,
10/19/18 13:45,241670,OK,
10/19/18 14:00,241683,OK,
10/19/18 14:15,241695,OK,
10/19/18 14:30,241708,OK,
10/19/18 14:45,241719,OK,
10/19/18 15:00,241731,OK,
10/19/18 15:15,241743,OK,
10/19/18 15:30,241754,OK,
10/19/18 15:45,241766,OK,
10/19/18 16:00,241777,OK,
10/19/18 16:15,241788,OK,
10/19/18 16:30,241799,OK,
10/19/18 16:45,241809,OK,
10/19/18 17:00,241820,OK,
10/19/18 17:15,241829,OK,
10/19/18 17:30,241839,OK,
10/19/18 17:45,241848,OK,
10/19/18 18:00,241857,OK,
10/19/18 18:15,241866,OK,
10/19/18 18:30,241875,OK,
10/19/18 18:45,241884,OK,
10/19/18 19:00,241892,OK,
10/19/18 19:15,241901,OK,
10/19/18 19:30,241910,OK,
10/19/18 19:45,241919,OK,
10/19/18 20:00,241928,OK,
10/19/18 20:15,241936,OK,
10/19/18 20:30,241945,OK,
10/19/18 20:45,241953,OK,
10/19/18 21:00,241962,OK,
10/19/18 21:15,241970,OK,
10/19/18 21:30,241979,OK,
10/19/18 21:45,241987,OK,
10/19/18 22:00,241996,OK,
10/19/18 22:15,242004,OK,
10/19/18 22:30,242012,OK,
10/19/18 22:45,242021,OK,
10/19/18 23:00,242029,OK,
10/19/18 23:15,242038,OK,
10/19/18 23:30,242046,OK,
10/19/18 23:45,242054,OK,
10/20/18 0:00,242062,OK,
10/20/18 0:15,242070,OK,
10/20/18 0:30,242078,OK,
10/20/18 0:45,242085,OK,
10/20/18 1:00,242093,OK,
10/20/18 1:15,242100,OK,
10/20/18 1:30,242108,OK,
10/20/18 1:45,242116,OK,
10/20/18 2:00,242123,OK,
10/20/18 2:15,242131,OK,
10/20/18 2:30,242138,OK,
10/20/18 2:45,242146,OK,
10/20/18 3:00,242154,OK,
10/20/18 3:15,242162,OK,
10/20/18 3:30,242170,OK,
10/20/18 3:45,242177,OK,
10/20/18 4:00,242184,OK,
10/20/18 4:15,242192,OK,
10/20/18 4:30,242199,OK,
10/20/18 4:45,242207,OK,
10/20/18 5:00,242214,OK,
10/20/18 5:15,242222,OK,
10/20/18 5:30,242229,OK,
10/20/18 5:45,242237,OK,
10/20/18 6:00,242244,OK,
10/20/18 6:15,242252,OK,
10/20/18 6:30,242259,OK,
10/20/18 6:45,242267,OK,
10/20/18 7:00,242274,OK,
10/20/18 7:15,242282,OK,
10/20/18 7:30,242289,OK,
10/20/18 7:45,242297,OK,
10/20/18 8:00,242304,OK,
10/20/18 8:15,242312,OK,
10/20/18 8:30,242320,OK,
10/20/18 8:45,242327,OK,
10/20/18 9:00,242334,OK,
10/20/18 9:15,242342,OK,
10/20/18 9:30,242349,OK,
10/20/18 9:45,242356,OK,
10/20/18 10:00,242364,OK,
10/20/18 10:15,242371,OK,
10/20/18 10:30,242379,OK,
10/20/18 10:45,242386,OK,
10/20/18 11:00,242394,OK,
10/20/18 11:15,242402,OK,
10/20/18 11:30,242410,OK,
10/20/18 11:45,242417,OK,
10/20/18 12:00,242425,OK,
10/20/18 12:15,242433,OK,
10/20/18 12:30,242440,OK,
10/20/18 12:45,242448,OK,
10/20/18 13:00,242456,OK,
10/20/18 13:15,242465,OK,
10/20/18 13:30,242475,OK,
10/20/18 13:45,242483,OK,
10/20/18 14:00,242492,OK,
10/20/18 14:15,242502,OK,
10/20/18 14:30,242512,OK,
10/20/18 14:45,242521,OK,
10/20/18 15:00,242531,OK,
10/20/18 15:15,242540,OK,
10/20/18 15:30,242550,OK,
10/20/18 15:45,242560,OK,
10/20/18 16:00,242570,OK,
10/20/18 16:15,242579,OK,
10/20/18 16:30,242590,OK,
10/20/18 16:45,242600,OK,
10/20/18 17:00,242609,OK,
10/20/18 17:15,242619,OK,
10/20/18 17:30,242629,OK,
10/20/18 17:45,242638,OK,
10/20/18 18:00,242648,OK,
10/20/18 18:15,242657,OK,
10/20/18 18:30,242666,OK,
10/20/18 18:45,242675,OK,
10/20/18 19:00,242684,OK,
10/20/18 19:15,242693,OK,
10/20/18 19:30,242701,OK,
10/20/18 19:45,242710,OK,
10/20/18 20:00,242719,OK,
10/20/18 20:15,242728,OK,
10/20/18 20:30,242736,OK,
10/20/18 20:45,242745,OK,
10/20/18 21:00,242753,OK,
10/20/18 21:15,242762,OK,
10/20/18 21:30,242770,OK,
10/20/18 21:45,242779,OK,
10/20/18 22:00,242787,OK,
10/20/18 22:15,242795,OK,
10/20/18 22:30,242803,OK,
10/20/18 22:45,242811,OK,
10/20/18 23:00,242819,OK,
10/20/18 23:15,242827,OK,
10/20/18 23:30,242835,OK,
10/20/18 23:45,242842,OK,
10/21/18 0:00,242850,OK,
10/21/18 0:15,242858,OK,
10/21/18 0:30,242866,OK,
10/21/18 0:45,242873,OK,
10/21/18 1:00,242881,OK,
10/21/18 1:15,242888,OK,
10/21/18 1:30,242895,OK,
10/21/18 1:45,242903,OK,
10/21/18 2:00,242910,OK,
10/21/18 2:15,242918,OK,
10/21/18 2:30,242925,OK,
10/21/18 2:45,242933,OK,
10/21/18 3:00,242940,OK,
10/21/18 3:15,242948,OK,
10/21/18 3:30,242956,OK,
10/21/18 3:45,242964,OK,
10/21/18 4:00,242971,OK,
10/21/18 4:15,242979,OK,
10/21/18 4:30,242987,OK,
10/21/18 4:45,242995,OK,
10/21/18 5:00,243002,OK,
10/21/18 5:15,243009,OK,
10/21/18 5:30,243016,OK,
10/21/18 5:45,243023,OK,
10/21/18 6:00,243030,OK,
10/21/18 6:15,243037,OK,
10/21/18 6:30,243045,OK,
10/21/18 6:45,243052,OK,
10/21/18 7:00,243059,OK,
10/21/18 7:15,243066,OK,
10/21/18 7:30,243073,OK,
10/21/18 7:45,243080,OK,
10/21/18 8:00,243087,OK,
10/21/18 8:15,243095,OK,
10/21/18 8:30,243102,OK,
10/21/18 8:45,243109,OK,
10/21/18 9:00,243116,OK,
10/21/18 9:15,243124,OK,
10/21/18 9:30,243131,OK,
10/21/18 9:45,243138,OK,
10/21/18 10:00,243145,OK,
10/21/18 10:15,243153,OK,
10/21/18 10:30,243160,OK,
10/21/18 10:45,243168,OK,
10/21/18 11:00,243176,OK,
10/21/18 11:15,243183,OK,
10/21/18 11:30,243191,OK,
10/21/18 11:45,243199,OK,
10/21/18 12:00,243207,OK,
10/21/18 12:15,243214,OK,
10/21/18 12:30,243222,OK,
10/21/18 12:45,243230,OK,
10/21/18 13:00,243238,OK,
10/21/18 13:15,243246,OK,
10/21/18 13:30,243254,OK,
10/21/18 13:45,243263,OK,
10/21/18 14:00,243272,OK,
10/21/18 14:15,243281,OK,
10/21/18 14:30,243292,OK,
10/21/18 14:45,243303,OK,
10/21/18 15:00,243313,OK,
10/21/18 15:15,243324,OK,
10/21/18 15:30,243335,OK,
10/21/18 15:45,243347,OK,
10/21/18 16:00,243358,OK,
10/21/18 16:15,243369,OK,
10/21/18 16:30,243380,OK,
10/21/18 16:45,243390,OK,
10/21/18 17:00,243402,OK,
10/21/18 17:15,243414,OK,
10/21/18 17:30,243426,OK,
10/21/18 17:45,243437,OK,
10/21/18 18:00,243448,OK,
10/21/18 18:15,243459,OK,
10/21/18 18:30,243471,OK,
10/21/18 18:45,243482,OK,
10/21/18 19:00,243494,OK,
10/21/18 19:15,243506,OK,
10/21/18 19:30,243517,OK,
10/21/18 19:45,243529,OK,
10/21/18 20:00,243540,OK,
10/21/18 20:15,243551,OK,
10/21/18 20:30,243563,OK,
10/21/18 20:45,243574,OK,
10/21/18 21:00,243585,OK,
10/21/18 21:15,243597,OK,
10/21/18 21:30,243607,OK,
10/21/18 21:45,243618,OK,
10/21/18 22:00,243628,OK,
10/21/18 22:15,243639,OK,
10/21/18 22:30,243650,OK,
10/21/18 22:45,243660,OK,
10/21/18 23:00,243671,OK,
10/21/18 23:15,243682,OK,
10/21/18 23:30,243692,OK,
10/21/18 23:45,243702,OK,
